"Station_Number","Water_Object","River_Basin","Station_Location","Date","Sampling_Time","Dissolved_Oxygen","BOD5","COD","NH4","NO2","NO3","PO4","Zn","Cu","Cr","As","Cd","Pb","Ni","Mo","Mn","V","Co","Fe","Ca","Mg","Ba","Be","K","Na","B","Al","Se","Sb","Sn","Total_Inorganic_N","P","Cl","SO4","Si","TDS","EC_microS_cm","Hardness","Suspended_Solids","DateTime"
"90","Meghriget","Meghri river basin","գետաբերան",2023-07-27,"11:00",12.096,1.09722222222222,17.3611111111111,0.609498944444444,0.171461159722222,0.948230286738351,0.0995255625,0.00248756944444444,0.00359673611111111,0.000754930555555556,0.00124416666666667,6.94444444444445e-05,0.00019375,0.00166048611111111,0.00887770833333333,0.0355427083333333,0.00107652777777778,0.000219722222222222,0.347207013888889,43.67724625,8.0190130625,0.0555788888888889,6.94444444444445e-05,2.47658555555556,7.50327666666667,0.120817291666667,0.0291388888888889,0.000664722222222222,6.94444444444445e-05,0.000694444444444444,1.72919039090502,0.0898444444444445,10.5652777777778,38.4180555555556,4.76893243055556,225,347.222222222222,4.04072117395834,14.3749999999986,2023-07-27 11:00:00
"90","Meghriget","Meghri river basin","գետաբերան",2023-08-23,"19:10",12.2688,1.88888888888889,17.3611111111111,0.703630055555556,0.00931213888888889,0.131987007168459,0.0124761388888889,0.0223349305555556,0.0229686111111111,0.00171993055555556,0.00214645833333333,9.50694444444444e-05,0.00232583333333333,0.00267395833333333,0.00832277777777778,0.193394583333333,0.00271284722222222,0.00101069444444444,1.11336555555556,48.5678354861111,11.4050095833333,0.0596026388888889,6.94444444444445e-05,2.322922,7.72632791666667,0.139602916666667,0.383007569444444,0.000626527777777778,0.000395416666666667,0.000694444444444444,0.844929201612903,0.24473,7.73368055555556,27.5765277777778,4.011909375,220.833333333333,340.555555555556,4.61757010300926,69.3055555555544,2023-08-23 19:10:00
"90","Meghriget","Meghri river basin","գետաբերան",2023-10-26,"16:00",13.5648,2.43055555555556,10.4166666666667,0.672743284722222,0.0925604166666667,0.407219982078853,0.123060097222222,0.0228977083333333,0.00209354166666667,0.000713263888888889,7.26388888888889e-05,6.94444444444445e-05,0.000596319444444444,0.000869375,0.00919416666666667,0.0339033333333333,0.00208515277777778,0.00176729166666667,0.418068194444444,35.8460650694444,9.21090508333333,0.0553871527777778,6.94444444444445e-05,2.76721576388889,7.67236346527778,0.1506825,0.1192675,6.94444444444445e-05,6.94444444444445e-05,0.000694444444444444,1.17252368346774,0.0928371527777778,8.17909722222222,29.2004861111111,5.32418694444444,219.444444444444,327.013888888889,3.44771734328704,4.09722222222254,2023-10-26 16:00:00
"90","Meghriget","Meghri river basin","գետաբերան",2023-11-23,"10:00",15.048,2.22222222222222,10.4166666666667,1.03132141666667,0.0450025833333333,0.235983422939068,0.149632479166667,0.00691569444444444,0.00600006944444445,0.000922847222222222,0.00185166666666667,6.94444444444445e-05,0.00196791666666667,0.00167104166666667,0.00785402777777778,0.105932916666667,0.00171972222222222,0.000538472222222222,0.721615069444445,32.9816912638889,8.58580944444445,0.0506265277777778,6.94444444444445e-05,2.53012239583333,7.93184277083333,0.122316736111111,0.465428611111111,0.000898125,6.94444444444445e-05,0.000694444444444444,1.31230742293907,0.136573125,5.99416666666667,21.5365972222222,5.19583277777778,190.972222222222,293.541666666667,3.17776474421296,39.861111111112,2023-11-23 10:00:00
"90","Meghriget","Meghri river basin","գետաբերան",2023-12-12,"17:30",15.4512,2.00694444444444,6.94444444444444,0.247876055555556,0.0410845833333333,0.286680107526882,0.0492099166666667,0.00270993055555556,0.00538868055555556,0.000801458333333333,0.00138243055555556,6.94444444444445e-05,0.00064625,0.00127,0.00783652777777778,0.0499981944444444,0.000960902777777778,0.000272152777777778,0.415045208333333,34.2081125694444,7.29757881944444,0.0413334027777778,6.94444444444445e-05,2.47778958333333,10.6274627777778,0.138373541666667,0.164597152777778,0.000516805555555556,6.94444444444445e-05,0.000694444444444444,0.575640746415771,0.0618922916666667,8.20020833333333,31.9840972222222,3.59199388888889,197.222222222222,303.333333333333,3.21555498842593,5.27777777777781,2023-12-12 17:30:00
"90","Meghriget","Meghri river basin","գետաբերան",2024-02-22,"12:00",14.364,2.975,16.6666666666667,0.6972798,0.0122033166666667,0.223322580645161,0.0471576833333333,0.01706675,0.0171238333333333,0.000998166666666667,0.00410833333333333,0.000158916666666667,0.005993,0.002041,0.00765608333333333,0.2404565,0.00360858333333333,0.001687,1.13892016666667,36.4723093,9.25531508333333,0.06640975,8.33333333333333e-05,2.819678125,9.8691113,0.148631533333333,0.541525483333333,0.0010415,8.8e-05,0,0.932805697311828,0.122449266666667,12.834,34.683,4.27108,224.166666666667,344.666666666667,3.5021248625,140.583333333334,2024-02-22 12:00:00
"90","Meghriget","Meghri river basin","գետաբերան",2024-03-21,"13:00",14.304,2.45833333333333,25,0.500412675,0.0126286333333333,0.0472311827956989,0.06299165,0.038761275,0.0628793333333333,0.001912,0.01318175,0.000382166666666667,0.01130225,0.00565983333333333,0.00626458333333333,0.58983325,0.00816333333333333,0.00473266666666667,3.1261315,40.652124275,8.02569944166667,0.101552333333333,0.000249666666666667,2.39740935,11.0060623166667,0.148765533333333,1.54056926666667,0.0010295,0.000115416666666667,0,0.560272491129032,0.390019533333333,14.8483333333333,28.6408333333333,7.45382,189.166666666667,290.333333333333,3.788961995,346.833333333333,2024-03-21 13:00:00
"90","Meghriget","Meghri river basin","գետաբերան",2024-04-18,"15:40",13.956,2.28333333333333,12.5,0.285709725,0.00484206666666667,0.133602150537634,0.00860541666666667,0.00608225,0.0103255833333333,0.00114308333333333,0.00217558333333333,8.33333333333333e-05,0.001149,0.00250175,0.00469975,0.0576134166666667,0.0021715,0.000785583333333333,0.534986083333333,28.1208703,4.117651775,0.0420009166666667,8.33333333333333e-05,1.4551927,4.24528758333333,0.0238434166666667,0.315891083333333,0.000333,0,0,0.424153942204301,0.0324850833333333,5.9625,21.3833333333333,5.50715,137.5,212.666666666667,2.54928844708333,111.583333333334,2024-04-18 15:40:00
"90","Meghriget","Meghri river basin","գետաբերան",2024-05-23,"15:40",13.284,2.775,12.5,0.217058625,0.00523466666666667,0.126075268817204,0.02581625,0.00605525,0.0158841666666667,0,0.00156383333333333,8.33333333333333e-05,0.000969416666666667,0.00128841666666667,0.00563683333333333,0.0320418333333333,0.00183258333333333,0.000451333333333333,0.564116166666667,21.7594033333333,4.33332765,0.0336005833333333,8.33333333333333e-05,1.36581270416667,4.49828091666667,0.0458279166666667,0.3204505,0.000265833333333333,0,0,0.348368560483871,0.02988525,3.89833333333333,18.1858333333333,4.49735,115.833333333333,178.166666666667,2.02994999361111,40.8333333333359,2024-05-23 15:40:00
"90","Meghriget","Meghri river basin","գետաբերան",2024-06-11,"14:00",12.96,2.35,8.33333333333334,0.1720053,0.007912,0.346801075268817,0.0271997,0.00348916666666667,0.00439008333333333,0.00039625,0.000872083333333333,8.33333333333333e-05,0.000472916666666667,0.0006485,0.00379416666666667,0.0120225833333333,0.000623583333333333,0.000131083333333333,0.171977333333333,15.91202675,2.19377575,0.0173388333333333,8.33333333333333e-05,0.909054083333333,3.21843575,0.0250925,0.115689083333333,0.000227,0,0,0.526718375268817,0.010047,1.74,9.28166666666667,3.5289315,70.8333333333333,108.333333333333,1.43569101666667,32.6666666666646,2024-06-11 14:00:00
"90","Meghriget","Meghri river basin","գետաբերան",2024-07-09,"10:00",11.592,1.675,12.5,0.1254708,0.008428,0.193591397849462,0.0055088,0.0127390833333333,0.00495958333333333,0.00030325,0.00100683333333333,8.33333333333333e-05,0.000582166666666667,0.000903333333333333,0.00478841666666667,0.0204969166666667,0.00072325,0.000182416666666667,0.216523083333333,20.98083624,3.099605,0.02220325,8.33333333333333e-05,1.44580291666667,4.26428406,0.03014525,0.090482,0.000166333333333333,0,0,0.327490197849462,0.0352234166666667,2.58316666666667,11.1595,3.7195815,89.1666666666667,138.083333333333,1.90338327,15.25,2024-07-09 10:00:00
"90","Meghriget","Meghri river basin","գետաբերան",2024-08-07,"16:30",10.32,2.31666666666667,8.33333333333333,0.4291515,0.0229792,0.049489247311828,0.037873,0.00447741666666667,0.00601083333333333,0.0006105,0.00168691666666667,8.33333333333333e-05,0.000404583333333333,0.00154825,0.00755008333333333,0.03298675,0.00177191666666667,0.000453666666666667,0.397199583333333,27.9488354883333,6.16132658333333,0.04160575,8.33333333333333e-05,1.78228216,7.36055716666667,0.06900718,0.319354833333333,0.000598666666666667,0,0,0.501619947311828,0.059058,3.02166666666667,13.6608333333333,4.438332,154.166666666667,236.666666666667,2.63713595319444,20.0833333333339,2024-08-07 16:30:00
"90","Meghriget","Meghri river basin","գետաբերան",2024-09-11,"15:40",10.548,1.40833333333333,12.5,1.4253345,0.1189552,0.319704301075269,0.1714614,0.007211,0.0135754166666667,0.000711666666666667,0.00162766666666667,8.33333333333333e-05,0.00061675,0.00191266666666667,0.00881125,0.0544410833333333,0.00276983333333333,0.000519,0.812684916666667,40.0752744666667,7.280835375,0.0582085833333333,8.33333333333333e-05,2.8823689375,17.2658121333333,0.168187,0.508716333333333,0.000688083333333333,0,0,1.86399400107527,0.196328583333333,7.57583333333333,28.3541666666667,6.318141,236.666666666667,364.166666666667,3.70364797430556,29.3333333333333,2024-09-11 15:40:00
"90","Meghriget","Meghri river basin","գետաբերան",2024-10-09,"14:30",11.568,2.5,8.33333333333333,1.0699488,0.07138,0.149032258064516,0.1793803,0.00334491666666667,0.00404116666666667,0.000399166666666667,0.00151558333333333,8.33333333333333e-05,0.000603416666666667,0.00149841666666667,0.00825025,0.0263883333333333,0.00114791666666667,0.00024275,0.413724416666667,37.1451925866667,6.45745244166667,0.0490708333333333,8.33333333333333e-05,2.2785496,18.6869753708333,0.121518583333333,0.12431675,0.000489083333333333,0,0,1.29036105806452,0.0945344166666667,7.68083333333333,26.9033333333333,4.213365,225.833333333333,346.833333333333,3.41830533763889,12.6666666666668,2024-10-09 14:30:00
"91","Voghji","Voghji river basin","1.7 կմ ք. Քաջարանից վերև",2022-04-20,"11:00",13.008,2.675,8.33333333333333,0.11994,0.00702588333333333,0.304594086021505,0.0040509,0.00346533333333333,0.00356333333333333,0.000313083333333333,0.000787083333333333,8.33333333333333e-05,8.33333333333333e-05,0.00103025,0.00182908333333333,0.00598533333333333,0.000166333333333333,1e-04,0.0954788333333333,16.5300699,3.346015,0.0166545,8.33333333333333e-05,0.929151,4.1958668,0.0555131666666667,0.0329463333333333,0.000230083333333333,0,0,0.431559969354839,0.0113330833333333,2.34933333333333,11.0344166666667,5.46983166666667,84.1666666666667,130,1.544806575,6.91666666666535,2022-04-20 11:00:00
"91","Voghji","Voghji river basin","1.7 կմ ք. Քաջարանից վերև",2022-05-25,"11:20",12.528,2.43333333333333,12.5,0.109945,0.00349613333333333,0.355889784946237,0.007764225,0.00271425,0.00415,0,0.00035025,8.33333333333333e-05,8.33333333333333e-05,0.000588166666666667,0.00395591666666667,0.006399,0.000166583333333333,1e-04,0.0648446666666667,8.93391601666667,1.41138946666667,0.0114468333333333,8.33333333333333e-05,0.470056308333333,1.25698585833333,0.0103035,0.0471489166666667,0,0,0,0.46933091827957,0.00633291666666667,1.33241666666667,6.59666666666667,3.7193375,46.6666666666667,71.8333333333333,0.815062474722222,7.33333333333401,2022-05-25 11:20:00
"91","Voghji","Voghji river basin","1.7 կմ ք. Քաջարանից վերև",2022-06-22,"09:00",11.976,1.75833333333333,12.5,0.0656338333333333,0.0014119,0.226879032258064,0.00202545,0.00119416666666667,0.00182783333333333,0.00010475,0.000147225,8.33333333333333e-05,8.33333333333333e-05,0.000402416666666667,0.00474791666666667,0.00272675,0.000137166666666667,1e-04,0.00906391666666667,6.5568525,1.19139466666667,0.00842191666666667,8.33333333333333e-05,0.341042083333333,1.13275158333333,0.00679375,0.0230361666666667,0.00016,0,0,0.293924765591398,0,1.09975,5.60608333333333,2.509165,36.6666666666667,57,0.605974108333333,2.33333333333382,2022-06-22 09:00:00
"91","Voghji","Voghji river basin","1.7 կմ ք. Քաջարանից վերև",2022-07-13,"10:30",11.556,1.28333333333333,8.33333333333333,0.033983,0.00470633333333333,0.187720430107527,0.00337575,0.002087,0.00210891666666667,0.00146116666666667,0.000357333333333333,8.33333333333333e-05,8.33333333333333e-05,0.000560833333333333,0.0061645,0.00439325,0.000161166666666667,1e-04,0.0535968333333333,7.99259026666667,1.53294108333333,0.01133775,8.33333333333333e-05,0.386298225,2.06841075,0.0148000833333333,0.0183165833333333,0,0,0,0.22640976344086,0,1.25225,8.8485,3.06429,51.6666666666667,79.4166666666667,0.742696243055556,3.24999999999835,2022-07-13 10:30:00
"91","Voghji","Voghji river basin","1.7 կմ ք. Քաջարանից վերև",2022-08-12,"10:00",10.104,0.875,12.5,0.0343161666666667,0.00514335,0.151836021505376,0.00202545,0.000314916666666667,0.00208325,0.000128416666666667,0.00074925,8.33333333333333e-05,8.33333333333333e-05,0.0006095,0.00684233333333333,0.00240508333333333,0.000191,1e-04,0.0177456666666667,14.5613858333333,3.04500775,0.0162575,8.33333333333333e-05,0.6723195,3.70419175,0.0417904166666667,0.00767433333333333,0.0001805,0,0,0.191295538172043,0.0066455,1.59983333333333,12.845,4.92580916666667,71.6666666666667,110,1.36569920694444,8.33333333333168,2022-08-12 10:00:00
"91","Voghji","Voghji river basin","1.7 կմ ք. Քաջարանից վերև",2022-11-23,"11:30",13.26,2.725,8.33333333333333,0.0333166666666667,0.0026221,0.194927419354839,0.003713325,0.00295416666666667,0.0010495,0.000187916666666667,0.00132275,8.33333333333333e-05,8.33333333333333e-05,0.000878083333333333,0.00359033333333333,0.00119241666666667,0,5.825e-05,0.12340475,35.9597646666667,8.24613306666667,0.0127041666666667,8.33333333333333e-05,1.99922773333333,9.7121784,0.165181166666667,0.005,0,0,0,0.230866186021505,0,4.64916666666667,23.5915,7.37206,170.833333333333,262.166666666667,3.40895370888889,2.99999999999893,2022-11-23 11:30:00
"91","Voghji","Voghji river basin","1.7 կմ ք. Քաջարանից վերև",2023-04-27,"12:00",14.6736,1.83333333333333,6.94444444444445,0.0353976944444444,0.00305729861111111,0.386379928315412,0.0102083333333333,0.00259520833333333,0.00317416666666667,0.000241875,0.000654791666666667,6.94444444444445e-05,6.94444444444445e-05,0.000880763888888889,0.00218347222222222,0.00263986111111111,0.000136388888888889,6.94444444444445e-05,0.0874401388888889,13.0972168,2.92371386666667,0.0149948611111111,6.94444444444445e-05,0.8991946,3.99171913333333,0.0451670833333333,0.0144706111111111,0.000524722222222222,6.94444444444445e-05,0.000694444444444444,0.424834921370968,0.00980319444444445,1.48541666666667,9.27638888888889,3.61150048611111,64.5833333333333,99.4444444444444,1.23762042666667,4.09722222222008,2023-04-27 12:00:00
"91","Voghji","Voghji river basin","1.7 կմ ք. Քաջարանից վերև",2023-05-25,"12:00",15.1344,1.72916666666667,10.4166666666667,0.0476727013888889,0.00235608333333333,0.406608422939068,0.00868055555555556,0.00198861111111111,0.00422451388888889,0.000265486111111111,0.000353402777777778,6.94444444444445e-05,6.94444444444445e-05,0.000621111111111111,0.00460034722222222,0.00456541666666667,0.000210486111111111,6.94444444444445e-05,0.0834903472222222,7.81994479166667,1.41138979166667,0.00916548611111111,6.94444444444445e-05,0.609379097222222,1.843323125,0.0131161805555556,0.0437170833333333,0.000186944444444444,6.94444444444445e-05,0.000694444444444444,0.45663720766129,0.0101345,0.598611111111111,6.38125,2.12873631944444,39.5833333333333,60.8333333333333,0.722231555555556,9.09722222222322,2023-05-25 12:00:00
"91","Voghji","Voghji river basin","1.7 կմ ք. Քաջարանից վերև",2023-06-15,"18:30",14.328,1.56944444444444,6.94444444444444,0.0471017708333333,0.000392680555555556,0.250739247311828,0.00965277777777778,0.00196972222222222,0.00251340277777778,0.000201388888888889,0.000192847222222222,6.94444444444445e-05,6.94444444444445e-05,0.000544722222222222,0.00431881944444444,0.00327145833333333,0.000163819444444444,6.94444444444445e-05,0.0579446527777778,7.72941159722222,1.33283840277778,0.00779923611111111,6.94444444444445e-05,0.444879583333333,1.19452256944444,0.002215625,0.0159200416666667,0.000844652777777778,6.94444444444445e-05,0.000694444444444444,0.298233698700717,0.0100721527777778,0.233333333333333,6.07777777777778,2.80911861111111,34.7222222222222,53.4722222222222,0.710759553240741,5.13888888888678,2023-06-15 18:30:00
"91","Voghji","Voghji river basin","1.7 կմ ք. Քաջարանից վերև",2023-07-26,"18:40",12.7008,1.38888888888889,6.94444444444444,0.0664800972222222,0.00171096527777778,0.208400537634409,0.00791666666666667,0.00173590277777778,0.002088125,0.00032125,0.000432569444444444,6.94444444444445e-05,6.94444444444445e-05,0.000650972222222222,0.00569722222222222,0.00230006944444444,0.000183611111111111,6.94444444444445e-05,0.0677395833333334,11.1369214583333,2.02947944444444,0.0115434722222222,6.94444444444445e-05,0.45466,2.53600361111111,0.0281386111111111,0.0106840972222222,0.000246875,6.94444444444445e-05,0.000694444444444444,0.276591600134409,0.00347222222222222,0.554166666666667,11.04375,5.01449569444444,56.9444444444445,88.125,1.02955076041667,3.54166666666581,2023-07-26 18:40:00
"91","Voghji","Voghji river basin","1.7 կմ ք. Քաջարանից վերև",2023-08-23,"14:40",12.7872,1.79166666666667,10.4166666666667,0.0714808125,0.0188206180555556,0.115098566308244,0.00951388888888889,0.000683958333333333,0.00166145833333333,0.000425972222222222,0.000938333333333333,6.94444444444445e-05,6.94444444444445e-05,0.000649583333333333,0.00596229166666667,0.00144222222222222,0.000215,6.94444444444445e-05,0.110694097222222,17.3008140277778,4.23663770833333,0.00911930555555556,6.94444444444445e-05,0.645585256944444,3.93881138888889,0.0489849305555556,0.00347222222222222,0.000305972222222222,6.94444444444445e-05,0.000694444444444444,0.205399996863799,0.00931777777777778,1.09513888888889,14.71875,4.66257381944444,77.7777777777778,120.138888888889,1.65356638773148,5.20833333333353,2023-08-23 14:40:00
"91","Voghji","Voghji river basin","1.7 կմ ք. Քաջարանից վերև",2023-10-26,"12:00",14.9616,2.34027777777778,10.4166666666667,0.0500071527777778,0.00263656944444444,0.133413978494624,0.0108333333333333,0.00104965277777778,0.00238618055555556,0.00147291666666667,0.000744305555555556,6.94444444444445e-05,6.94444444444445e-05,0.000617777777777778,0.00537479166666667,0.00203555555555556,0.000368125,0.000741736111111111,0.131412430555556,11.8723113333333,2.78863772222222,0.017133125,6.94444444444445e-05,0.781216555555555,4.07785916666667,0.072589375,0.025091875,0.000913689583333333,6.94444444444445e-05,0.000694444444444444,0.186057700716846,0.0302614583333333,1.93861111111111,10.9167361111111,3.57083395833333,86.1111111111111,132.361111111111,1.12879116388889,10.4861111111113,2023-10-26 12:00:00
"91","Voghji","Voghji river basin","1.7 կմ ք. Քաջարանից վերև",2023-11-22,"15:30",16.5456,2.76388888888889,6.94444444444444,0.0336483333333333,0.00266641666666667,0.153673835125448,0.0136805555555556,0.00178875,0.00141388888888889,0.000543819444444444,0.00104180555555556,6.94444444444445e-05,6.94444444444445e-05,0.00100631944444444,0.00373375,0.00358715277777778,0.000143263888888889,6.94444444444445e-05,0.161839652777778,18.9023394444444,4.76532583333333,0.0148015277777778,6.94444444444445e-05,1.38004174305556,6.48964673611111,0.0733485416666667,0.0164214583333333,0.000365347222222222,6.94444444444445e-05,0.000694444444444444,0.189988585125448,0.0118659027777778,1.87194444444444,10.9108333333333,4.98703111111111,98.6111111111111,151.805555555556,1.81346124537037,4.44444444444642,2023-11-22 15:30:00
"91","Voghji","Voghji river basin","1.7 կմ ք. Քաջարանից վերև",2023-12-12,"13:00",16.8048,2.31944444444444,3.47222222222222,0.032807125,0.00263920833333333,0.264569892473118,0.00729166666666667,0.00184256944444444,0.000588819444444445,0.000632013888888889,0.001089375,6.94444444444445e-05,6.94444444444445e-05,0.000963194444444444,0.00326256944444444,0.00384930555555556,0.000154791666666667,6.94444444444445e-05,0.140119305555556,18.7713366666667,4.52414770833333,0.0167590277777778,6.94444444444445e-05,1.27547340277778,6.72157854166667,0.0943304861111111,0.00564951388888889,0.000336597222222222,6.94444444444445e-05,0.000694444444444444,0.300016225806452,0.0105010416666667,2.12097222222222,15.1116666666667,4.56034944444445,112.5,173.333333333333,1.79048544097222,1.73611111110953,2023-12-12 13:00:00
"91","Voghji","Voghji river basin","1.7 կմ ք. Քաջարանից վերև",2024-02-21,"18:30",13.5,2.56666666666667,8.33333333333333,0.049469175,0.00238831666666667,0.346650537634409,0.0103265,0.00870858333333333,0.00301775,0.000539083333333333,0.00146841666666667,8.33333333333333e-05,8.33333333333333e-05,0.001905,0.00230658333333333,0.00657091666666667,0.00025225,9.68333333333333e-05,0.0377393333333333,23.4829750166667,5.1339286,0.0316336666666667,8.33333333333333e-05,1.5082006,8.2310173,0.183210733333333,0.0160325666666667,0.000414,0,0,0.398508029301075,0,4.55041666666667,17.5859166666667,4.67126,168.333333333333,258.916666666667,2.21361101472222,6.25000000000024,2024-02-21 18:30:00
"91","Voghji","Voghji river basin","1.7 կմ ք. Քաջարանից վերև",2024-03-20,"18:00",14.04,2.975,12.5,0.11509155,0.00343525,0.291478494623656,0.00860541666666667,0.00703441666666667,0.0036965,0.000847733333333333,0.00112875,8.33333333333333e-05,0.000275916666666667,0.0022115,0.00252875,0.00911308333333333,0.00046275,0.000133666666666667,0.072841,27.85686505,5.793681075,0.0307936666666667,8.33333333333333e-05,1.47342183333333,6.44922150833333,0.198143133333333,0.0480452,0.000456416666666667,0,0,0.410005294623656,0.0134752666666667,4.00916666666667,18.3541666666667,5.52959,146.666666666667,225,2.61108947458333,11.0833333333312,2024-03-20 18:00:00
"91","Voghji","Voghji river basin","1.7 կմ ք. Քաջարանից վերև",2024-04-17,"14:00",14.016,2.55,8.33333333333334,0.09490005,0.0027482,0.218844086021505,0.0061959,0.00628958333333333,0.006768,0.0003915,0.000989416666666667,8.33333333333333e-05,0.000236666666666667,0.00123208333333333,0.001983,0.0174223333333333,0.000435833333333333,0.000154583333333333,0.22322325,12.938744225,2.747106315,0.02105875,8.33333333333333e-05,0.869411125,3.20800620833333,0.0217670833333333,0.0905628333333333,0.000233916666666667,0,0,0.316492336021505,0.06472725,1.46583333333333,8.005,5.45479,70,107.583333333333,1.21558400116667,13.3333333333348,2024-04-17 14:00:00
"91","Voghji","Voghji river basin","1.7 կմ ք. Քաջարանից վերև",2024-05-23,"13:30",13.116,3.01666666666667,8.33333333333333,0.0592284,0.00307536666666667,0.228629032258064,0.00240951666666667,0.00186333333333333,0.0040435,0,0.000304333333333333,8.33333333333333e-05,8.33333333333333e-05,0.000817916666666667,0.00394775,0.00628833333333333,0.000288833333333333,8.33333333333333e-05,0.0416925,10.6892806666667,1.886836425,0.0170918333333333,8.33333333333333e-05,0.617177025,2.2337175,0.01793475,0.0451518333333333,0.000192083333333333,1e-04,0,0.290932798924731,0.0441769166666667,0.521666666666667,6.6475,4.61703,51.6666666666667,79.0833333333333,0.985115210138889,8.91666666666661,2024-05-23 13:30:00
"91","Voghji","Voghji river basin","1.7 կմ ք. Քաջարանից վերև",2024-06-11,"08:35",12.9,2.4,8.33333333333334,0.0603225,0.0040248,0.442016129032258,0.0196251,0.00310675,0.0032225,0.000355416666666667,0.000235083333333333,8.33333333333333e-05,0.000170083333333333,0.0005235,0.00461508333333333,0.00583516666666667,0.000224416666666667,8.33333333333333e-05,0.0708505833333333,9.35415091666667,1.22340441666667,0.00985633333333334,8.33333333333333e-05,0.444595166666667,1.46775075,0.00835733333333333,0.053958,0.000329166666666667,0,0,0.506363429032258,0.0088575,0.499166666666667,4.85833333333333,2.9912985,37.5,57.5,0.840682797222222,5.50000000000199,2024-06-11 08:35:00
"91","Voghji","Voghji river basin","1.7 կմ ք. Քաջարանից վերև",2024-07-09,"07:00",11.904,1.46666666666667,8.33333333333333,0.0299889,0.0030616,0.225260752688172,0.0020658,0.00187241666666667,0.00188325,0.000197583333333333,0.000180416666666667,8.33333333333333e-05,8.33333333333333e-05,0.00049175,0.00580333333333333,0.00355791666666667,0.000163166666666667,8.33333333333333e-05,0.05806675,8.74238114166667,1.56697995,0.0100391666666667,8.33333333333333e-05,0.53436775,1.49784215166667,0.00848666666666666,0.0142405,0.00031325,0,0,0.258311252688172,0.017062,0.97475,6.02241666666667,2.863563,40,61.75,0.806880759305555,1.91666666666516,2024-07-09 07:00:00
"91","Voghji","Voghji river basin","1.7 կմ ք. Քաջարանից վերև",2024-08-07,"14:00",10.224,2.80833333333333,12.5,0.0706635,0.0006192,0,0.0110176,0.00310333333333333,0.00260816666666667,0.000199166666666667,0.000354833333333333,8.33333333333333e-05,8.33333333333333e-05,0.000661416666666667,0.00634125,0.00494558333333333,0.000228666666666667,8.33333333333333e-05,0.03732125,10.7954487783333,2.28121783333333,0.01282575,8.33333333333333e-05,0.7784184,2.4858417,0.0161625933333333,0.018597,0.00038275,0,0,0.0712827,0.0189808333333333,0.789166666666667,6.95666666666667,3.6166305,54.1666666666667,83.6666666666667,1.01368162319444,1.41666666666633,2024-08-07 14:00:00
"91","Voghji","Voghji river basin","1.7 կմ ք. Քաջարանից վերև",2024-09-11,"12:30",10.992,2.01666666666667,8.33333333333333,0.0368829,0.0034056,0,0.0082632,0.00219333333333333,0.00219441666666667,0.000222166666666667,0.000846166666666667,8.33333333333333e-05,8.33333333333333e-05,0.000919083333333333,0.00640275,0.00367758333333333,0.000200333333333333,8.33333333333333e-05,0.0358691666666667,16.2135772233333,3.11000492916667,0.018468,8.33333333333333e-05,0.772644058333333,4.25153386666667,0.07475,0.0151864166666667,0.000219166666666667,0,0,0.0402885,0.0138314166666667,1.37333333333333,10.795,5.5726995,84.1666666666667,129.166666666667,1.50663168173611,0.916666666666667,2024-09-11 12:30:00
"92","Voghji","Voghji river basin","1.8 կմ ք. Քաջարանից ներքև",2022-04-20,"10:00",12.72,2.45,8.33333333333333,0.574379333333334,0.0202372333333333,2.0124623655914,0.0418593,0.00399541666666667,0.0168370833333333,0.000748166666666667,0.00188283333333333,0.000829166666666667,0.000216416666666667,0.00202258333333333,0.19913875,0.0308555,0.0010485,0.00041575,0.423937666666667,67.4833665,25.5205456,0.0222783333333333,8.33333333333333e-05,2.47025666666667,8.3415511,0.129023583333333,0.099007,0.0258359166666667,0.000503,0.000833333333333333,2.60707893225806,0.0490724166666667,13.1241666666667,156.101416666667,4.98132166666667,365,560.833333333333,6.899641155,38.3333333333328,2022-04-20 10:00:00
"92","Voghji","Voghji river basin","1.8 կմ ք. Քաջարանից ներքև",2022-05-25,"11:00",12.576,2.20833333333333,8.33333333333334,0.410128166666667,0.00917735,0.707790322580645,0.009114525,0.00396225,0.0162191666666667,0.000367666666666667,0.00183416666666667,0.00019775,0.000402666666666667,0.00107875,0.053583,0.02095525,0.00093,0.00038225,0.26070375,24.8245474583333,6.1419281,0.0153981666666667,8.33333333333333e-05,1.24854693333333,4.22377303333333,0.0802956666666667,0.177048,0.00302008333333333,0.00328091666666667,0.000833333333333333,1.12709583924731,0.00802775,4.53033333333333,38.9180833333333,3.72303833333333,128.333333333333,197.666666666667,2.37580869319444,42.9166666666673,2022-05-25 11:00:00
"92","Voghji","Voghji river basin","1.8 կմ ք. Քաջարանից ներքև",2022-06-22,"12:00",11.784,1.59166666666667,8.33333333333333,0.357821,0.00571483333333333,0.414505376344086,0.01282785,0.00166875,0.00469683333333333,0.000269,0.0005997,9.49166666666667e-05,8.33333333333333e-05,0.000607916666666667,0.0244016666666667,0.00618366666666667,0.00039475,0.000129833333333333,0.04670425,12.8671456666667,3.43063,0.0108839166666667,8.33333333333333e-05,0.755760916666667,3.85956358333333,0.0408009166666667,0.0687291666666667,0.000911833333333333,9.975e-05,0.000833333333333333,0.778041209677419,0.01211775,3.16233333333333,20.6273333333333,2.57207916666667,86.6666666666667,133.916666666667,1.24379363888889,7.66666666666656,2022-06-22 12:00:00
